[2025-03-16 14:55:04 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-13b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-13b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-13b-hf/quant_map_Llama-2-13b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 14:55:05 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 14:55:05 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 14:55:06 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 14:55:06 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-13b-hf/quant_map_Llama-2-13b-hf_0.4.pkl
[2025-03-16 14:55:35 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-17 03:51:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 13 loss:0.027750182896852493 norm:0.0002768661070149392 max memory_allocated 49669.52392578125 
[2025-03-17 03:53:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 14 loss:0.027674010023474693 norm:0.00026280965539626777 max memory_allocated 49669.52392578125 
[2025-03-17 03:54:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 15 loss:0.027620799839496613 norm:0.0002613611868582666 max memory_allocated 49669.52392578125 
[2025-03-17 03:56:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 16 loss:0.027568073943257332 norm:0.00025056276354007423 max memory_allocated 49669.52392578125 
[2025-03-17 03:57:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 17 loss:0.027495699003338814 norm:0.0002457835653331131 max memory_allocated 49669.52392578125 
[2025-03-17 03:58:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 18 loss:0.027447404339909554 norm:0.00024332950124517083 max memory_allocated 49669.52392578125 
[2025-03-17 04:00:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 19 loss:0.02741255611181259 norm:0.00023989335750229657 max memory_allocated 49669.52392578125 
[2025-03-17 04:01:01 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 27 to 28 ===
[2025-03-17 04:02:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 0 loss:0.050501301884651184 norm:0.0014399350620806217 max memory_allocated 49669.52392578125 
[2025-03-17 04:03:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 1 loss:0.03702419996261597 norm:0.0007329468498937786 max memory_allocated 49669.52392578125 
[2025-03-17 04:05:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 2 loss:0.0299556665122509 norm:0.0005409546429291368 max memory_allocated 49669.52392578125 
[2025-03-17 04:06:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 3 loss:0.02780781500041485 norm:0.0004882286593783647 max memory_allocated 49669.52392578125 
[2025-03-17 04:08:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 4 loss:0.026346642524003983 norm:0.00043902371544390917 max memory_allocated 49669.52392578125 
[2025-03-17 04:09:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 5 loss:0.025383496657013893 norm:0.00036201151669956744 max memory_allocated 49669.52392578125 
[2025-03-17 04:11:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 6 loss:0.024934347718954086 norm:0.0003263658145442605 max memory_allocated 49669.52392578125 
[2025-03-17 04:12:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 7 loss:0.02464393898844719 norm:0.0003110911347903311 max memory_allocated 49669.52392578125 
[2025-03-17 04:13:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 8 loss:0.024449557065963745 norm:0.0002963627048302442 max memory_allocated 49669.52392578125 
[2025-03-17 04:15:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 9 loss:0.024266349151730537 norm:0.0003202904190402478 max memory_allocated 49669.52392578125 
[2025-03-17 04:16:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 10 loss:0.024113960564136505 norm:0.0002576303668320179 max memory_allocated 49669.52392578125 
[2025-03-17 04:18:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 11 loss:0.023998232558369637 norm:0.0002645412168931216 max memory_allocated 49669.52392578125 
[2025-03-17 04:19:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 12 loss:0.023874545469880104 norm:0.0002551938232500106 max memory_allocated 49669.52392578125 
[2025-03-17 04:20:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 13 loss:0.02379775606095791 norm:0.0002889642782974988 max memory_allocated 49669.52392578125 
[2025-03-17 04:22:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 14 loss:0.023700512945652008 norm:0.000231812140555121 max memory_allocated 49669.52392578125 
[2025-03-17 04:23:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 15 loss:0.023628288879990578 norm:0.00023669510846957564 max memory_allocated 49669.52392578125 
[2025-03-17 04:25:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 16 loss:0.023581931367516518 norm:0.0002481215342413634 max memory_allocated 49669.52392578125 
[2025-03-17 04:26:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 17 loss:0.02350865676999092 norm:0.00022773927776142955 max memory_allocated 49669.52392578125 
[2025-03-17 04:27:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 18 loss:0.023445092141628265 norm:0.000220431451452896 max memory_allocated 49669.52392578125 
[2025-03-17 04:29:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 19 loss:0.023371784016489983 norm:0.0002107147010974586 max memory_allocated 49669.52392578125 
[2025-03-17 04:30:09 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 28 to 29 ===
[2025-03-17 04:31:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 0 loss:0.04849004000425339 norm:0.0020207015331834555 max memory_allocated 49671.08642578125 
[2025-03-17 04:33:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 1 loss:0.039473503828048706 norm:0.0006301123648881912 max memory_allocated 49671.08642578125 
[2025-03-17 04:34:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 2 loss:0.032435812056064606 norm:0.0004077650955878198 max memory_allocated 49671.08642578125 
[2025-03-17 04:35:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 3 loss:0.030325667932629585 norm:0.0003224598476663232 max memory_allocated 49671.08642578125 
[2025-03-17 04:37:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 4 loss:0.028838511556386948 norm:0.00027639936888590455 max memory_allocated 49671.08642578125 
[2025-03-17 04:38:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 5 loss:0.028036989271640778 norm:0.0002419147058390081 max memory_allocated 49671.08642578125 
[2025-03-17 04:40:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 6 loss:0.02767178602516651 norm:0.00022216932848095894 max memory_allocated 49671.08642578125 
[2025-03-17 04:41:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 7 loss:0.027468154206871986 norm:0.0002101106074405834 max memory_allocated 49671.08642578125 
[2025-03-17 04:43:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 8 loss:0.02732955664396286 norm:0.00020379055058583617 max memory_allocated 49671.08642578125 
[2025-03-17 04:44:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 9 loss:0.027211755514144897 norm:0.0002000222448259592 max memory_allocated 49671.08642578125 
[2025-03-17 04:45:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 10 loss:0.027140295132994652 norm:0.00019409888773225248 max memory_allocated 49671.08642578125 
[2025-03-17 04:47:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 11 loss:0.027105651795864105 norm:0.00019239846733398736 max memory_allocated 49671.08642578125 
[2025-03-17 04:48:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 12 loss:0.02701057866215706 norm:0.00018936213746201247 max memory_allocated 49671.08642578125 
[2025-03-17 04:50:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 13 loss:0.026880888268351555 norm:0.00019651376351248473 max memory_allocated 49671.08642578125 
[2025-03-17 04:51:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 14 loss:0.026790961623191833 norm:0.0001829490065574646 max memory_allocated 49671.08642578125 
[2025-03-17 04:52:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 15 loss:0.026721738278865814 norm:0.0001807983499020338 max memory_allocated 49671.08642578125 
[2025-03-17 04:54:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 16 loss:0.026684816926717758 norm:0.000178806614712812 max memory_allocated 49671.08642578125 
[2025-03-17 04:55:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 17 loss:0.02665678784251213 norm:0.00017946941079571843 max memory_allocated 49671.08642578125 
[2025-03-17 04:57:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 18 loss:0.026622695848345757 norm:0.0001801360194804147 max memory_allocated 49671.08642578125 
[2025-03-17 04:58:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 19 loss:0.02656436339020729 norm:0.00018031617219094187 max memory_allocated 49671.08642578125 
[2025-03-17 04:59:18 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 29 to 30 ===
[2025-03-17 05:00:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 0 loss:0.0588676854968071 norm:0.0011779944179579616 max memory_allocated 49671.08642578125 
[2025-03-17 05:02:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 1 loss:0.04387645423412323 norm:0.0005335233290679753 max memory_allocated 49671.08642578125 
[2025-03-17 05:03:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 2 loss:0.03528006747364998 norm:0.00036931023350916803 max memory_allocated 49671.08642578125 
[2025-03-17 05:05:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 3 loss:0.03260784223675728 norm:0.0003007390769198537 max memory_allocated 49671.08642578125 
[2025-03-17 05:06:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 4 loss:0.030876968055963516 norm:0.00026037689531221986 max memory_allocated 49671.08642578125 
[2025-03-17 05:07:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 5 loss:0.03008284978568554 norm:0.00023702552425675094 max memory_allocated 49671.08642578125 
[2025-03-17 05:09:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 6 loss:0.02970968373119831 norm:0.00022342872398439795 max memory_allocated 49671.08642578125 
[2025-03-17 05:10:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 7 loss:0.029468301683664322 norm:0.00021148384257685393 max memory_allocated 49671.08642578125 
[2025-03-17 05:12:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 8 loss:0.02927953191101551 norm:0.00020664952171500772 max memory_allocated 49671.08642578125 
[2025-03-17 05:13:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 9 loss:0.02914244309067726 norm:0.0002028967282967642 max memory_allocated 49671.08642578125 
[2025-03-17 05:15:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 10 loss:0.0290189441293478 norm:0.00020067495643161237 max memory_allocated 49671.08642578125 
[2025-03-17 05:16:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 11 loss:0.028908567503094673 norm:0.00019619792874436826 max memory_allocated 49671.08642578125 
[2025-03-17 05:17:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 12 loss:0.02881391905248165 norm:0.00019562136731110513 max memory_allocated 49671.08642578125 
[2025-03-17 05:19:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 13 loss:0.028723731637001038 norm:0.0001941861119121313 max memory_allocated 49671.08642578125 
[2025-03-17 05:20:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 14 loss:0.02865971252322197 norm:0.0001913695887196809 max memory_allocated 49671.08642578125 
[2025-03-17 05:22:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 15 loss:0.02859272062778473 norm:0.00018937786808237433 max memory_allocated 49671.08642578125 
[2025-03-17 05:23:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 16 loss:0.02855362370610237 norm:0.00018759604427032173 max memory_allocated 49671.08642578125 
[2025-03-17 05:24:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 17 loss:0.02849925309419632 norm:0.00018736309721134603 max memory_allocated 49671.08642578125 
[2025-03-17 05:26:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 18 loss:0.028464172035455704 norm:0.00018597567395772785 max memory_allocated 49671.08642578125 
[2025-03-17 05:27:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 29-30 epoch 19 loss:0.028433669358491898 norm:0.0001860074553405866 max memory_allocated 49671.08642578125 
[2025-03-17 05:28:31 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 30 to 31 ===
[2025-03-17 05:30:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 0 loss:0.0617954358458519 norm:0.0009695816552266479 max memory_allocated 49671.08642578125 
[2025-03-17 05:31:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 1 loss:0.046851206570863724 norm:0.0004414136928971857 max memory_allocated 49671.08642578125 
[2025-03-17 05:32:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 2 loss:0.038181960582733154 norm:0.0003360033151693642 max memory_allocated 49671.08642578125 
[2025-03-17 05:34:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 3 loss:0.035311583429574966 norm:0.00028829550137743354 max memory_allocated 49671.08642578125 
[2025-03-17 05:35:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 4 loss:0.03355155140161514 norm:0.0002623705368023366 max memory_allocated 49671.08642578125 
[2025-03-17 05:37:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 5 loss:0.0328570120036602 norm:0.000245552568230778 max memory_allocated 49671.08642578125 
[2025-03-17 05:38:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 6 loss:0.032522574067115784 norm:0.00022852282563690096 max memory_allocated 49671.08642578125 
[2025-03-17 05:39:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 7 loss:0.032279856503009796 norm:0.00022082494979258627 max memory_allocated 49671.08642578125 
[2025-03-17 05:41:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 8 loss:0.03211028501391411 norm:0.0002149138890672475 max memory_allocated 49671.08642578125 
[2025-03-17 05:42:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 9 loss:0.03195580095052719 norm:0.00021291013399604708 max memory_allocated 49671.08642578125 
[2025-03-17 05:44:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 10 loss:0.031836144626140594 norm:0.00021172984270378947 max memory_allocated 49671.08642578125 
[2025-03-17 05:45:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 11 loss:0.0317368358373642 norm:0.0002087507746182382 max memory_allocated 49671.08642578125 
[2025-03-17 05:47:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 12 loss:0.03163905814290047 norm:0.00020746758673340082 max memory_allocated 49671.08642578125 
[2025-03-17 05:48:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 13 loss:0.031554579734802246 norm:0.00020585948368534446 max memory_allocated 49671.08642578125 
[2025-03-17 05:49:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 14 loss:0.031485360115766525 norm:0.0002046564477495849 max memory_allocated 49671.08642578125 
[2025-03-17 05:51:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 15 loss:0.03141885995864868 norm:0.00020193214004393667 max memory_allocated 49671.08642578125 
[2025-03-17 05:52:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 16 loss:0.03137713298201561 norm:0.0002041675033979118 max memory_allocated 49671.08642578125 
[2025-03-17 05:54:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 30-31 epoch 17 loss:0.031361088156700134 norm:0.00020296048023737967 max memory_allocated 49671.08642578125 
