[2025-03-16 03:04:56 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 03:05:02 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 03:05:02 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 03:05:03 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 03:05:03 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl
[2025-03-16 03:05:06 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 11:46:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 12 loss:0.029033252969384193 norm:0.0002959970443043858 max memory_allocated 38142.50048828125 
[2025-03-16 11:46:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 13 loss:0.02898474596440792 norm:0.0002800985239446163 max memory_allocated 38142.50048828125 
[2025-03-16 11:47:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 14 loss:0.028904493898153305 norm:0.0002715569280553609 max memory_allocated 38142.50048828125 
[2025-03-16 11:48:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 15 loss:0.028819553554058075 norm:0.000263441150309518 max memory_allocated 38142.50048828125 
[2025-03-16 11:49:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 16 loss:0.028768867254257202 norm:0.00025259683025069535 max memory_allocated 38142.50048828125 
[2025-03-16 11:50:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 17 loss:0.02869294211268425 norm:0.0002518839610274881 max memory_allocated 38142.50048828125 
[2025-03-16 11:51:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 18 loss:0.028670724481344223 norm:0.00024535899865441024 max memory_allocated 38142.50048828125 
[2025-03-16 11:52:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 19 loss:0.028651997447013855 norm:0.00024305176339112222 max memory_allocated 38142.50048828125 
[2025-03-16 11:53:10 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 27 to 28 ===
[2025-03-16 11:54:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 0 loss:0.07202338427305222 norm:0.22956588864326477 max memory_allocated 38142.84521484375 
[2025-03-16 11:55:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 1 loss:0.053306616842746735 norm:0.02582927793264389 max memory_allocated 38142.84521484375 
[2025-03-16 11:56:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 2 loss:0.042772579938173294 norm:0.018150141462683678 max memory_allocated 38142.84521484375 
[2025-03-16 11:57:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 3 loss:0.038485340774059296 norm:0.014340521767735481 max memory_allocated 38142.84521484375 
[2025-03-16 11:58:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 4 loss:0.036469243466854095 norm:0.01095345988869667 max memory_allocated 38142.84521484375 
[2025-03-16 11:58:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 5 loss:0.03525537624955177 norm:0.008014777675271034 max memory_allocated 38142.84521484375 
[2025-03-16 11:59:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 6 loss:0.03464600816369057 norm:0.006980394944548607 max memory_allocated 38142.84521484375 
[2025-03-16 12:00:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 7 loss:0.0340728722512722 norm:0.006222737953066826 max memory_allocated 38142.84521484375 
[2025-03-16 12:01:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 8 loss:0.03378812596201897 norm:0.00589678343385458 max memory_allocated 38142.84521484375 
[2025-03-16 12:02:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 9 loss:0.033558789640665054 norm:0.005320881027728319 max memory_allocated 38142.84521484375 
[2025-03-16 12:03:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 10 loss:0.0334271639585495 norm:0.005027143284678459 max memory_allocated 38142.84521484375 
[2025-03-16 12:04:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 11 loss:0.03314767777919769 norm:0.004472810309380293 max memory_allocated 38142.84521484375 
[2025-03-16 12:05:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 12 loss:0.03298978880047798 norm:0.004351204261183739 max memory_allocated 38142.84521484375 
[2025-03-16 12:06:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 13 loss:0.03286585584282875 norm:0.0041515217162668705 max memory_allocated 38142.84521484375 
[2025-03-16 12:07:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 14 loss:0.032682470977306366 norm:0.0034790709614753723 max memory_allocated 38142.84521484375 
[2025-03-16 12:08:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 15 loss:0.032532185316085815 norm:0.003416574327275157 max memory_allocated 38142.84521484375 
[2025-03-16 12:09:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 16 loss:0.03250623121857643 norm:0.003422321053221822 max memory_allocated 38142.84521484375 
[2025-03-16 12:10:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 17 loss:0.03240235894918442 norm:0.0031986073590815067 max memory_allocated 38142.84521484375 
[2025-03-16 12:11:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 18 loss:0.03235235437750816 norm:0.0031099466141313314 max memory_allocated 38142.84521484375 
[2025-03-16 12:12:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 27-28 epoch 19 loss:0.03220304846763611 norm:0.002750951796770096 max memory_allocated 38142.84521484375 
[2025-03-16 12:12:45 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 28 to 29 ===
[2025-03-16 12:13:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 0 loss:0.09211967140436172 norm:0.012566637247800827 max memory_allocated 38143.18994140625 
[2025-03-16 12:14:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 1 loss:0.06844006478786469 norm:0.009252223186194897 max memory_allocated 38143.18994140625 
[2025-03-16 12:15:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 2 loss:0.055204279720783234 norm:0.006285454146564007 max memory_allocated 38143.18994140625 
[2025-03-16 12:16:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 3 loss:0.04985512048006058 norm:0.004476604983210564 max memory_allocated 38143.18994140625 
[2025-03-16 12:17:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 4 loss:0.046838730573654175 norm:0.0031141135841608047 max memory_allocated 38143.18994140625 
[2025-03-16 12:18:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 5 loss:0.04496006667613983 norm:0.0030828402377665043 max memory_allocated 38143.18994140625 
[2025-03-16 12:19:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 6 loss:0.04394949972629547 norm:0.0032485758420079947 max memory_allocated 38143.18994140625 
[2025-03-16 12:20:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 7 loss:0.0434081070125103 norm:0.0032489255536347628 max memory_allocated 38143.18994140625 
[2025-03-16 12:21:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 8 loss:0.0429614894092083 norm:0.003061597002670169 max memory_allocated 38143.18994140625 
[2025-03-16 12:22:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 9 loss:0.0426926463842392 norm:0.002989257453009486 max memory_allocated 38143.18994140625 
[2025-03-16 12:23:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 10 loss:0.04251106083393097 norm:0.002854570047929883 max memory_allocated 38143.18994140625 
[2025-03-16 12:24:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 11 loss:0.042432837188243866 norm:0.0028554960153996944 max memory_allocated 38143.18994140625 
[2025-03-16 12:25:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 12 loss:0.04230004921555519 norm:0.002658367622643709 max memory_allocated 38143.18994140625 
[2025-03-16 12:26:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 13 loss:0.04221943020820618 norm:0.0026631990913301706 max memory_allocated 38143.18994140625 
[2025-03-16 12:27:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 14 loss:0.04220087453722954 norm:0.00258212024345994 max memory_allocated 38143.18994140625 
[2025-03-16 12:28:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 15 loss:0.04211973026394844 norm:0.0024528049398213625 max memory_allocated 38143.18994140625 
[2025-03-16 12:29:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 16 loss:0.04204845800995827 norm:0.002457410329952836 max memory_allocated 38143.18994140625 
[2025-03-16 12:29:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 17 loss:0.0420854426920414 norm:0.002648378489539027 max memory_allocated 38143.18994140625 
[2025-03-16 12:30:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 18 loss:0.04202020913362503 norm:0.0024145946372300386 max memory_allocated 38143.18994140625 
[2025-03-16 12:31:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 28-29 epoch 19 loss:0.04197606071829796 norm:0.0022514343727380037 max memory_allocated 38143.18994140625 
[2025-03-16 12:32:22 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 29 to 30 ===
[2025-03-16 12:32:28 root] (abq_llm_calib_config3_cbq.py 431): INFO Loss is NAN, stopping training
